index,Year,Month,postalcode,one_two,three,four,five_exec,planningarea,latitude,longitude,subzone,region
9020,2013,Feb,140030,-,272.6,-,-,QUEENSTOWN,1.2988,103.7993,TANGLIN HALT,CENTRAL
9021,2013,Feb,140037,-,231.0,-,-,QUEENSTOWN,1.2979,103.7979,TANGLIN HALT,CENTRAL
9022,2013,Feb,140038,-,258.1,-,-,QUEENSTOWN,1.2975,103.799,TANGLIN HALT,CENTRAL
9033,2013,Feb,140057,-,225.7,-,-,QUEENSTOWN,1.2986,103.7966,TANGLIN HALT,CENTRAL
9034,2013,Feb,140058,-,224.2,-,-,QUEENSTOWN,1.2978,103.7975,TANGLIN HALT,CENTRAL
9035,2013,Feb,140059,117.4,245.3,441.8,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
9036,2013,Feb,140060,-,228.2,-,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
9037,2013,Feb,140061,-,330.8,-,-,QUEENSTOWN,1.2984,103.7965,TANGLIN HALT,CENTRAL
9038,2013,Feb,140062,-,276.4,-,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
9039,2013,Feb,140063,-,231.3,-,-,QUEENSTOWN,1.2987,103.7971,TANGLIN HALT,CENTRAL
9040,2013,Feb,140064,-,245.5,-,-,QUEENSTOWN,1.2994,103.7974,TANGLIN HALT,CENTRAL
9041,2013,Feb,140065,-,251.3,-,-,QUEENSTOWN,1.2995,103.7967,TANGLIN HALT,CENTRAL
9042,2013,Feb,140066,152.3,238.5,343.7,-,QUEENSTOWN,1.2991,103.7967,TANGLIN HALT,CENTRAL
9043,2013,Feb,140067,-,130.6,-,-,QUEENSTOWN,1.2988,103.7964,TANGLIN HALT,CENTRAL
9044,2013,Feb,140068,-,385.5,-,-,QUEENSTOWN,1.2990000000000002,103.7964,TANGLIN HALT,CENTRAL
9045,2013,Feb,140069,-,319.7,-,-,QUEENSTOWN,1.2993,103.7964,TANGLIN HALT,CENTRAL
9046,2013,Feb,140070,-,387.8,-,-,QUEENSTOWN,1.3,103.7959,TANGLIN HALT,CENTRAL
9047,2013,Feb,140071,-,365.1,-,-,QUEENSTOWN,1.3,103.7972,TANGLIN HALT,CENTRAL
9048,2013,Feb,140072,-,281.0,-,-,QUEENSTOWN,1.3002,103.7971,TANGLIN HALT,CENTRAL
9049,2013,Feb,140073,-,295.7,-,-,QUEENSTOWN,1.3003,103.7964,TANGLIN HALT,CENTRAL
9115,2013,Feb,141026,-,270.9,-,-,QUEENSTOWN,1.2982,103.7992,TANGLIN HALT,CENTRAL
9116,2013,Feb,141029,-,242.1,-,-,QUEENSTOWN,1.2987,103.7994,TANGLIN HALT,CENTRAL
9117,2013,Feb,141031,-,222.0,-,-,QUEENSTOWN,1.2993,103.7991,TANGLIN HALT,CENTRAL
9118,2013,Feb,141035,-,225.1,-,-,QUEENSTOWN,1.2979,103.7977,TANGLIN HALT,CENTRAL
9119,2013,Feb,141036,-,250.8,-,-,QUEENSTOWN,1.2979,103.7979,TANGLIN HALT,CENTRAL
9120,2013,Feb,141041,-,257.2,-,-,QUEENSTOWN,1.2982,103.799,TANGLIN HALT,CENTRAL
9121,2013,Feb,141042,-,247.7,-,-,QUEENSTOWN,1.2984,103.799,TANGLIN HALT,CENTRAL
9123,2013,Feb,141045,-,214.8,-,-,QUEENSTOWN,1.2993,103.799,TANGLIN HALT,CENTRAL
9127,2013,Feb,141055,-,244.0,-,-,QUEENSTOWN,1.2971,103.7972,TANGLIN HALT,CENTRAL
9128,2013,Feb,141056,-,221.2,-,-,QUEENSTOWN,1.2975,103.7975,TANGLIN HALT,CENTRAL
9134,2013,Feb,141089,122.4,231.4,352.7,448.6,QUEENSTOWN,1.301,103.7985,TANGLIN HALT,CENTRAL
9135,2013,Feb,141090,102.9,214.4,351.7,409.8,QUEENSTOWN,1.3004,103.7989,TANGLIN HALT,CENTRAL
9138,2013,Feb,142027,144.9,242.7,388.0,-,QUEENSTOWN,1.2985,103.7993,TANGLIN HALT,CENTRAL
9139,2013,Feb,142032,-,256.7,-,-,QUEENSTOWN,1.2995,103.799,TANGLIN HALT,CENTRAL
9140,2013,Feb,142033,-,231.5,-,-,QUEENSTOWN,1.2964,103.7989,TANGLIN HALT,CENTRAL
9141,2013,Feb,142034,-,224.1,-,-,QUEENSTOWN,1.2967,103.7988,TANGLIN HALT,CENTRAL
9142,2013,Feb,142043,147.5,237.0,261.2,-,QUEENSTOWN,1.2986,103.799,TANGLIN HALT,CENTRAL
9143,2013,Feb,142044,-,225.5,-,-,QUEENSTOWN,1.2991,103.799,TANGLIN HALT,CENTRAL
9148,2013,Feb,142091,135.8,-,336.4,475.4,QUEENSTOWN,1.3004,103.7988,TANGLIN HALT,CENTRAL
9149,2013,Feb,143040,144.0,246.3,405.0,-,QUEENSTOWN,1.2979,103.799,TANGLIN HALT,CENTRAL
17648,2013,Mar,140024,-,263.5,-,-,QUEENSTOWN,1.2977,103.7992,TANGLIN HALT,CENTRAL
17649,2013,Mar,140025,-,233.2,-,-,QUEENSTOWN,1.298,103.7992,TANGLIN HALT,CENTRAL
17650,2013,Mar,140028,128.0,214.6,357.4,-,QUEENSTOWN,1.2986,103.7994,TANGLIN HALT,CENTRAL
17651,2013,Mar,140030,-,230.1,-,-,QUEENSTOWN,1.2988,103.7993,TANGLIN HALT,CENTRAL
17652,2013,Mar,140037,-,229.2,-,-,QUEENSTOWN,1.2979,103.7979,TANGLIN HALT,CENTRAL
17653,2013,Mar,140038,139.1,213.7,448.3,-,QUEENSTOWN,1.2975,103.799,TANGLIN HALT,CENTRAL
17664,2013,Mar,140057,-,208.0,-,-,QUEENSTOWN,1.2986,103.7966,TANGLIN HALT,CENTRAL
17665,2013,Mar,140058,-,213.1,-,-,QUEENSTOWN,1.2978,103.7975,TANGLIN HALT,CENTRAL
17666,2013,Mar,140059,108.7,231.8,339.8,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
17667,2013,Mar,140060,-,210.3,-,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
17668,2013,Mar,140061,-,449.4,-,-,QUEENSTOWN,1.2984,103.7965,TANGLIN HALT,CENTRAL
17669,2013,Mar,140062,-,254.2,-,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
17670,2013,Mar,140063,103.8,191.5,493.0,-,QUEENSTOWN,1.2987,103.7971,TANGLIN HALT,CENTRAL
17671,2013,Mar,140064,-,212.4,-,-,QUEENSTOWN,1.2994,103.7974,TANGLIN HALT,CENTRAL
17672,2013,Mar,140065,149.9,225.7,333.5,-,QUEENSTOWN,1.2995,103.7967,TANGLIN HALT,CENTRAL
17673,2013,Mar,140066,144.6,222.5,281.0,-,QUEENSTOWN,1.2991,103.7967,TANGLIN HALT,CENTRAL
17674,2013,Mar,140067,-,84.1,-,-,QUEENSTOWN,1.2988,103.7964,TANGLIN HALT,CENTRAL
17675,2013,Mar,140068,-,532.6,-,-,QUEENSTOWN,1.2990000000000002,103.7964,TANGLIN HALT,CENTRAL
17676,2013,Mar,140069,-,392.3,-,-,QUEENSTOWN,1.2993,103.7964,TANGLIN HALT,CENTRAL
17677,2013,Mar,140070,-,564.5,-,-,QUEENSTOWN,1.3,103.7959,TANGLIN HALT,CENTRAL
17678,2013,Mar,140071,-,220.6,-,-,QUEENSTOWN,1.3,103.7972,TANGLIN HALT,CENTRAL
17679,2013,Mar,140072,-,193.8,-,-,QUEENSTOWN,1.3002,103.7971,TANGLIN HALT,CENTRAL
17680,2013,Mar,140073,-,249.8,-,-,QUEENSTOWN,1.3003,103.7964,TANGLIN HALT,CENTRAL
17746,2013,Mar,141026,-,253.0,-,-,QUEENSTOWN,1.2982,103.7992,TANGLIN HALT,CENTRAL
17747,2013,Mar,141029,-,189.1,-,-,QUEENSTOWN,1.2987,103.7994,TANGLIN HALT,CENTRAL
17748,2013,Mar,141031,-,183.0,-,-,QUEENSTOWN,1.2993,103.7991,TANGLIN HALT,CENTRAL
17749,2013,Mar,141035,-,217.9,-,-,QUEENSTOWN,1.2979,103.7977,TANGLIN HALT,CENTRAL
17750,2013,Mar,141036,-,223.0,-,-,QUEENSTOWN,1.2979,103.7979,TANGLIN HALT,CENTRAL
17751,2013,Mar,141041,-,225.5,-,-,QUEENSTOWN,1.2982,103.799,TANGLIN HALT,CENTRAL
17752,2013,Mar,141042,-,228.5,-,-,QUEENSTOWN,1.2984,103.799,TANGLIN HALT,CENTRAL
17754,2013,Mar,141045,-,201.9,-,-,QUEENSTOWN,1.2993,103.799,TANGLIN HALT,CENTRAL
17757,2013,Mar,141051,1.9,2.4,0.6,-,QUEENSTOWN,1.3011,103.7977,TANGLIN HALT,CENTRAL
17759,2013,Mar,141055,-,224.7,-,-,QUEENSTOWN,1.2971,103.7972,TANGLIN HALT,CENTRAL
17760,2013,Mar,141056,-,188.1,-,-,QUEENSTOWN,1.2975,103.7975,TANGLIN HALT,CENTRAL
17766,2013,Mar,141089,97.1,217.1,297.8,380.8,QUEENSTOWN,1.301,103.7985,TANGLIN HALT,CENTRAL
17767,2013,Mar,141090,92.6,180.1,322.1,366.4,QUEENSTOWN,1.3004,103.7989,TANGLIN HALT,CENTRAL
17770,2013,Mar,142027,126.2,213.4,387.0,-,QUEENSTOWN,1.2985,103.7993,TANGLIN HALT,CENTRAL
17771,2013,Mar,142032,114.1,202.9,381.3,-,QUEENSTOWN,1.2995,103.799,TANGLIN HALT,CENTRAL
17772,2013,Mar,142033,-,193.4,-,-,QUEENSTOWN,1.2964,103.7989,TANGLIN HALT,CENTRAL
17773,2013,Mar,142034,-,169.0,-,-,QUEENSTOWN,1.2967,103.7988,TANGLIN HALT,CENTRAL
17774,2013,Mar,142043,142.8,219.5,252.0,-,QUEENSTOWN,1.2986,103.799,TANGLIN HALT,CENTRAL
17775,2013,Mar,142044,-,212.1,-,-,QUEENSTOWN,1.2991,103.799,TANGLIN HALT,CENTRAL
17781,2013,Mar,142091,125.6,-,291.0,433.5,QUEENSTOWN,1.3004,103.7988,TANGLIN HALT,CENTRAL
17782,2013,Mar,143040,122.7,237.0,375.0,-,QUEENSTOWN,1.2979,103.799,TANGLIN HALT,CENTRAL
26294,2013,Apr,140024,185.6,292.3,547.0,-,QUEENSTOWN,1.2977,103.7992,TANGLIN HALT,CENTRAL
26295,2013,Apr,140025,138.3,259.9,641.0,-,QUEENSTOWN,1.298,103.7992,TANGLIN HALT,CENTRAL
26296,2013,Apr,140028,136.8,224.1,397.0,-,QUEENSTOWN,1.2986,103.7994,TANGLIN HALT,CENTRAL
26297,2013,Apr,140030,-,266.0,-,-,QUEENSTOWN,1.2988,103.7993,TANGLIN HALT,CENTRAL
26298,2013,Apr,140037,-,242.7,-,-,QUEENSTOWN,1.2979,103.7979,TANGLIN HALT,CENTRAL
26299,2013,Apr,140038,158.4,248.7,533.5,-,QUEENSTOWN,1.2975,103.799,TANGLIN HALT,CENTRAL
26311,2013,Apr,140057,-,351.9,-,-,QUEENSTOWN,1.2986,103.7966,TANGLIN HALT,CENTRAL
26312,2013,Apr,140058,198.2,240.1,634.0,-,QUEENSTOWN,1.2978,103.7975,TANGLIN HALT,CENTRAL
26313,2013,Apr,140059,115.9,262.3,417.8,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
26314,2013,Apr,140060,-,234.4,-,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
26315,2013,Apr,140061,-,470.0,-,-,QUEENSTOWN,1.2984,103.7965,TANGLIN HALT,CENTRAL
26316,2013,Apr,140062,-,280.7,-,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
26317,2013,Apr,140063,129.8,224.4,561.8,-,QUEENSTOWN,1.2987,103.7971,TANGLIN HALT,CENTRAL
26318,2013,Apr,140064,183.6,244.8,595.8,-,QUEENSTOWN,1.2994,103.7974,TANGLIN HALT,CENTRAL
26319,2013,Apr,140065,165.5,246.2,502.0,-,QUEENSTOWN,1.2995,103.7967,TANGLIN HALT,CENTRAL
26320,2013,Apr,140066,158.7,246.3,334.0,-,QUEENSTOWN,1.2991,103.7967,TANGLIN HALT,CENTRAL
26321,2013,Apr,140067,-,38.2,-,-,QUEENSTOWN,1.2988,103.7964,TANGLIN HALT,CENTRAL
26322,2013,Apr,140068,-,490.8,-,-,QUEENSTOWN,1.2990000000000002,103.7964,TANGLIN HALT,CENTRAL
26323,2013,Apr,140069,-,400.9,-,-,QUEENSTOWN,1.2993,103.7964,TANGLIN HALT,CENTRAL
26324,2013,Apr,140070,-,508.9,-,-,QUEENSTOWN,1.3,103.7959,TANGLIN HALT,CENTRAL
26325,2013,Apr,140071,-,303.3,-,-,QUEENSTOWN,1.3,103.7972,TANGLIN HALT,CENTRAL
26326,2013,Apr,140072,-,250.2,-,-,QUEENSTOWN,1.3002,103.7971,TANGLIN HALT,CENTRAL
26327,2013,Apr,140073,-,291.5,-,-,QUEENSTOWN,1.3003,103.7964,TANGLIN HALT,CENTRAL
26393,2013,Apr,141026,-,271.8,-,-,QUEENSTOWN,1.2982,103.7992,TANGLIN HALT,CENTRAL
26394,2013,Apr,141029,-,229.4,-,-,QUEENSTOWN,1.2987,103.7994,TANGLIN HALT,CENTRAL
26395,2013,Apr,141031,159.0,219.5,598.6,-,QUEENSTOWN,1.2993,103.7991,TANGLIN HALT,CENTRAL
26396,2013,Apr,141035,-,228.5,-,-,QUEENSTOWN,1.2979,103.7977,TANGLIN HALT,CENTRAL
26397,2013,Apr,141036,-,253.6,-,-,QUEENSTOWN,1.2979,103.7979,TANGLIN HALT,CENTRAL
26398,2013,Apr,141041,-,252.4,-,-,QUEENSTOWN,1.2982,103.799,TANGLIN HALT,CENTRAL
26399,2013,Apr,141042,-,250.9,-,-,QUEENSTOWN,1.2984,103.799,TANGLIN HALT,CENTRAL
26401,2013,Apr,141045,-,218.8,-,-,QUEENSTOWN,1.2993,103.799,TANGLIN HALT,CENTRAL
26405,2013,Apr,141051,5.4,10.3,36.9,-,QUEENSTOWN,1.3011,103.7977,TANGLIN HALT,CENTRAL
26408,2013,Apr,141055,-,259.1,-,-,QUEENSTOWN,1.2971,103.7972,TANGLIN HALT,CENTRAL
26409,2013,Apr,141056,-,220.8,-,-,QUEENSTOWN,1.2975,103.7975,TANGLIN HALT,CENTRAL
26415,2013,Apr,141089,115.4,235.1,342.2,427.3,QUEENSTOWN,1.301,103.7985,TANGLIN HALT,CENTRAL
26416,2013,Apr,141090,105.5,208.3,354.7,407.8,QUEENSTOWN,1.3004,103.7989,TANGLIN HALT,CENTRAL
26419,2013,Apr,142027,142.4,238.8,407.0,-,QUEENSTOWN,1.2985,103.7993,TANGLIN HALT,CENTRAL
26420,2013,Apr,142032,151.3,235.2,502.7,-,QUEENSTOWN,1.2995,103.799,TANGLIN HALT,CENTRAL
26421,2013,Apr,142033,155.6,223.5,623.8,-,QUEENSTOWN,1.2964,103.7989,TANGLIN HALT,CENTRAL
26422,2013,Apr,142034,-,221.2,-,-,QUEENSTOWN,1.2967,103.7988,TANGLIN HALT,CENTRAL
26423,2013,Apr,142043,158.7,236.4,275.7,-,QUEENSTOWN,1.2986,103.799,TANGLIN HALT,CENTRAL
26424,2013,Apr,142044,-,232.0,-,-,QUEENSTOWN,1.2991,103.799,TANGLIN HALT,CENTRAL
26425,2013,Apr,142052,-,6.2,-,-,QUEENSTOWN,1.3021,103.7974,TANGLIN HALT,CENTRAL
26432,2013,Apr,142091,136.6,-,332.4,461.5,QUEENSTOWN,1.3004,103.7988,TANGLIN HALT,CENTRAL
26433,2013,Apr,143040,140.2,250.9,409.8,-,QUEENSTOWN,1.2979,103.799,TANGLIN HALT,CENTRAL
34988,2013,May,140024,239.9,337.8,491.0,-,QUEENSTOWN,1.2977,103.7992,TANGLIN HALT,CENTRAL
34989,2013,May,140025,-,284.0,-,-,QUEENSTOWN,1.298,103.7992,TANGLIN HALT,CENTRAL
34990,2013,May,140028,164.8,251.3,552.3,-,QUEENSTOWN,1.2986,103.7994,TANGLIN HALT,CENTRAL
34991,2013,May,140030,-,325.3,-,-,QUEENSTOWN,1.2988,103.7993,TANGLIN HALT,CENTRAL
34992,2013,May,140037,-,281.1,-,-,QUEENSTOWN,1.2979,103.7979,TANGLIN HALT,CENTRAL
34993,2013,May,140038,202.8,307.4,565.0,-,QUEENSTOWN,1.2975,103.799,TANGLIN HALT,CENTRAL
35005,2013,May,140057,-,378.5,-,-,QUEENSTOWN,1.2986,103.7966,TANGLIN HALT,CENTRAL
35006,2013,May,140058,-,298.1,-,-,QUEENSTOWN,1.2978,103.7975,TANGLIN HALT,CENTRAL
35007,2013,May,140059,137.8,328.9,519.4,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
35008,2013,May,140060,-,274.4,-,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
35009,2013,May,140061,-,623.8,-,-,QUEENSTOWN,1.2984,103.7965,TANGLIN HALT,CENTRAL
35010,2013,May,140062,-,334.1,-,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
35011,2013,May,140063,-,300.9,-,-,QUEENSTOWN,1.2987,103.7971,TANGLIN HALT,CENTRAL
35012,2013,May,140064,249.3,310.3,637.0,-,QUEENSTOWN,1.2994,103.7974,TANGLIN HALT,CENTRAL
35013,2013,May,140065,-,306.4,-,-,QUEENSTOWN,1.2995,103.7967,TANGLIN HALT,CENTRAL
35014,2013,May,140066,204.4,310.7,400.0,-,QUEENSTOWN,1.2991,103.7967,TANGLIN HALT,CENTRAL
35015,2013,May,140067,-,211.9,-,-,QUEENSTOWN,1.2988,103.7964,TANGLIN HALT,CENTRAL
35016,2013,May,140068,-,782.1,-,-,QUEENSTOWN,1.2990000000000002,103.7964,TANGLIN HALT,CENTRAL
35017,2013,May,140069,-,592.7,-,-,QUEENSTOWN,1.2993,103.7964,TANGLIN HALT,CENTRAL
35018,2013,May,140070,-,816.6,-,-,QUEENSTOWN,1.3,103.7959,TANGLIN HALT,CENTRAL
35019,2013,May,140071,-,540.6,-,-,QUEENSTOWN,1.3,103.7972,TANGLIN HALT,CENTRAL
35020,2013,May,140072,-,215.4,-,-,QUEENSTOWN,1.3002,103.7971,TANGLIN HALT,CENTRAL
35021,2013,May,140073,-,364.0,-,-,QUEENSTOWN,1.3003,103.7964,TANGLIN HALT,CENTRAL
35087,2013,May,141026,-,283.8,-,-,QUEENSTOWN,1.2982,103.7992,TANGLIN HALT,CENTRAL
35088,2013,May,141029,-,269.5,-,-,QUEENSTOWN,1.2987,103.7994,TANGLIN HALT,CENTRAL
35089,2013,May,141031,-,255.5,-,-,QUEENSTOWN,1.2993,103.7991,TANGLIN HALT,CENTRAL
35090,2013,May,141035,-,274.2,-,-,QUEENSTOWN,1.2979,103.7977,TANGLIN HALT,CENTRAL
35091,2013,May,141036,-,285.2,-,-,QUEENSTOWN,1.2979,103.7979,TANGLIN HALT,CENTRAL
35092,2013,May,141041,-,330.7,-,-,QUEENSTOWN,1.2982,103.799,TANGLIN HALT,CENTRAL
35093,2013,May,141042,-,298.5,-,-,QUEENSTOWN,1.2984,103.799,TANGLIN HALT,CENTRAL
35095,2013,May,141045,-,271.8,-,-,QUEENSTOWN,1.2993,103.799,TANGLIN HALT,CENTRAL
35098,2013,May,141051,19.4,36.8,50.1,-,QUEENSTOWN,1.3011,103.7977,TANGLIN HALT,CENTRAL
35101,2013,May,141055,-,309.9,-,-,QUEENSTOWN,1.2971,103.7972,TANGLIN HALT,CENTRAL
35102,2013,May,141056,-,281.3,-,-,QUEENSTOWN,1.2975,103.7975,TANGLIN HALT,CENTRAL
35108,2013,May,141089,185.5,296.4,483.3,651.6,QUEENSTOWN,1.301,103.7985,TANGLIN HALT,CENTRAL
35109,2013,May,141090,143.1,249.3,453.6,531.8,QUEENSTOWN,1.3004,103.7989,TANGLIN HALT,CENTRAL
35112,2013,May,142027,145.0,268.3,499.2,-,QUEENSTOWN,1.2985,103.7993,TANGLIN HALT,CENTRAL
35113,2013,May,142032,-,312.2,-,-,QUEENSTOWN,1.2995,103.799,TANGLIN HALT,CENTRAL
35114,2013,May,142033,-,270.8,-,-,QUEENSTOWN,1.2964,103.7989,TANGLIN HALT,CENTRAL
35115,2013,May,142034,-,292.2,-,-,QUEENSTOWN,1.2967,103.7988,TANGLIN HALT,CENTRAL
35116,2013,May,142043,152.0,265.2,255.5,-,QUEENSTOWN,1.2986,103.799,TANGLIN HALT,CENTRAL
35117,2013,May,142044,-,279.1,-,-,QUEENSTOWN,1.2991,103.799,TANGLIN HALT,CENTRAL
35124,2013,May,142091,159.5,-,462.6,587.2,QUEENSTOWN,1.3004,103.7988,TANGLIN HALT,CENTRAL
35125,2013,May,143040,174.7,291.0,514.3,-,QUEENSTOWN,1.2979,103.799,TANGLIN HALT,CENTRAL
43578,2013,Jun,140024,217.2,320.9,527.3,-,QUEENSTOWN,1.2977,103.7992,TANGLIN HALT,CENTRAL
43579,2013,Jun,140025,-,272.7,-,-,QUEENSTOWN,1.298,103.7992,TANGLIN HALT,CENTRAL
43580,2013,Jun,140028,154.6,242.5,482.3,-,QUEENSTOWN,1.2986,103.7994,TANGLIN HALT,CENTRAL
43581,2013,Jun,140030,-,297.3,-,-,QUEENSTOWN,1.2988,103.7993,TANGLIN HALT,CENTRAL
43582,2013,Jun,140037,-,267.7,-,-,QUEENSTOWN,1.2979,103.7979,TANGLIN HALT,CENTRAL
43583,2013,Jun,140038,193.4,273.4,559.3,-,QUEENSTOWN,1.2975,103.799,TANGLIN HALT,CENTRAL
43594,2013,Jun,140057,-,378.0,-,-,QUEENSTOWN,1.2986,103.7966,TANGLIN HALT,CENTRAL
43595,2013,Jun,140058,-,266.1,-,-,QUEENSTOWN,1.2978,103.7975,TANGLIN HALT,CENTRAL
43596,2013,Jun,140059,130.0,301.8,476.2,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
43597,2013,Jun,140060,-,260.0,-,-,QUEENSTOWN,1.2986,103.7971,TANGLIN HALT,CENTRAL
43598,2013,Jun,140061,-,587.6,-,-,QUEENSTOWN,1.2984,103.7965,TANGLIN HALT,CENTRAL
