index,Year,Month,postalcode,one_two,three,four,five_exec,planningarea,latitude,longitude,subzone,region
8670,2013,Feb,80107,-,-,-,429.2,BUKIT MERAH,1.2736,103.8361,EVERTON PARK,CENTRAL
8671,2013,Feb,80109,-,-,-,406.5,BUKIT MERAH,1.2743,103.8364,EVERTON PARK,CENTRAL
8674,2013,Feb,81001,-,223.2,-,424.2,BUKIT MERAH,1.2773,103.84,EVERTON PARK,CENTRAL
8675,2013,Feb,81002,-,199.7,-,428.0,BUKIT MERAH,1.2773,103.8394,EVERTON PARK,CENTRAL
8679,2013,Feb,81008,-,185.4,296.1,371.2,BUKIT MERAH,1.2758,103.8388,EVERTON PARK,CENTRAL
8680,2013,Feb,81110,-,-,-,382.3,BUKIT MERAH,1.2737,103.8362,EVERTON PARK,CENTRAL
9443,2013,Feb,168789,57.9,96.2,-,-,BUKIT MERAH,1.2759,103.8316,EVERTON PARK,CENTRAL
9444,2013,Feb,168790,131.9,353.3,-,-,BUKIT MERAH,1.2755,103.8302,EVERTON PARK,CENTRAL
17284,2013,Mar,80003,-,278.5,-,396.8,BUKIT MERAH,1.2771,103.8387,EVERTON PARK,CENTRAL
17285,2013,Mar,80004,-,215.2,-,436.1,BUKIT MERAH,1.277,103.8401,EVERTON PARK,CENTRAL
17286,2013,Mar,80005,-,258.3,-,459.3,BUKIT MERAH,1.2768,103.8394,EVERTON PARK,CENTRAL
17287,2013,Mar,80006,-,262.1,-,412.9,BUKIT MERAH,1.2768,103.8388,EVERTON PARK,CENTRAL
17288,2013,Mar,80007,-,287.4,-,-,BUKIT MERAH,1.2772,103.8398,EVERTON PARK,CENTRAL
17290,2013,Mar,80009,-,191.3,335.2,327.5,BUKIT MERAH,1.2753,103.839,EVERTON PARK,CENTRAL
17291,2013,Mar,80011,-,204.7,311.8,414.5,BUKIT MERAH,1.2746,103.8397,EVERTON PARK,CENTRAL
17292,2013,Mar,80012,-,217.8,287.4,357.0,BUKIT MERAH,1.2745,103.8399,EVERTON PARK,CENTRAL
17293,2013,Mar,80013,-,220.5,316.9,355.9,BUKIT MERAH,1.2748,103.8404,EVERTON PARK,CENTRAL
17294,2013,Mar,80016,-,233.9,327.9,416.0,BUKIT MERAH,1.2739,103.8401,EVERTON PARK,CENTRAL
17295,2013,Mar,80017,-,-,330.4,440.9,BUKIT MERAH,1.2739,103.84,EVERTON PARK,CENTRAL
17296,2013,Mar,80018,-,234.7,333.6,371.7,BUKIT MERAH,1.2739,103.8393,EVERTON PARK,CENTRAL
17297,2013,Mar,80019,-,-,357.0,372.8,BUKIT MERAH,1.2739,103.8388,EVERTON PARK,CENTRAL
17298,2013,Mar,80101,-,-,400.1,-,BUKIT MERAH,1.2751,103.836,EVERTON PARK,CENTRAL
17299,2013,Mar,80102,-,-,393.5,-,BUKIT MERAH,1.2749,103.8362,EVERTON PARK,CENTRAL
17300,2013,Mar,80103,-,-,-,479.8,BUKIT MERAH,1.2749,103.8359,EVERTON PARK,CENTRAL
17301,2013,Mar,80104,-,-,-,382.5,BUKIT MERAH,1.2748,103.8358,EVERTON PARK,CENTRAL
17302,2013,Mar,80105,-,-,-,444.7,BUKIT MERAH,1.2746,103.8359,EVERTON PARK,CENTRAL
17303,2013,Mar,80106,-,-,-,434.5,BUKIT MERAH,1.2736,103.8361,EVERTON PARK,CENTRAL
17304,2013,Mar,80107,-,-,-,453.9,BUKIT MERAH,1.2736,103.8361,EVERTON PARK,CENTRAL
